9581	3.7
9582	3.94
9583	2.98
9584	3.19
9585	2.85
9586	2.41
9587	3.65
9588	3.03
9589	2.47
9590	3.66
9591	3.51
9592	3.87
9593	3.81
9594	3.24
9595	2.77
9596	3.49
9597	2.51
9598	3.84
9599	3.15
9600	1.8
9601	2.51
9602	2.43
9603	3.02
9604	2.17
9605	3.59
9606	3.34
9607	3.34
9608	3.14
9609	3.7
9610	3.02
9611	3.95
9612	3.55
9613	3.15
9614	3.66
9615	2.47
9616	3.4
9617	3.52
9618	2.63
9619	3.64
9620	3.16
9621	3.16
9622	4.01
9623	3.17
9624	3.83
9625	4.0
9626	3.59
9627	2.63
9628	4.46
9629	3.27
9630	2.5
9631	3.01
9632	2.63
9633	3.42
9634	3.88
9635	3.53
9636	3.06
9637	3.67
9638	3.49
9639	2.7
9640	3.33
9641	2.75
9642	2.65
9643	3.42
9644	4.36
9645	3.36
9646	2.16
9647	3.12
9648	3.5
9649	3.38
9650	2.65
9651	3.5
9652	3.73
9653	3.84
9654	3.06
9655	3.19
9656	2.62
9657	2.81
9658	3.19
9659	3.41
9660	2.92
9661	2.42
9662	3.78
9663	3.17
9664	2.49
9665	3.48
9666	3.72
9667	3.32
9668	2.99
9669	3.94
9670	2.76
9671	3.28
9672	3.54
9673	2.91
9674	3.19
9675	3.13
9676	3.3
9677	3.21
9678	3.69
9679	3.24
9680	2.8
9681	3.56
9682	2.65
9683	3.95
9684	2.89
9685	3.24
9686	3.7
9687	3.22
9688	3.43
9689	3.97
9690	3.87
9691	3.7
9692	3.45
9693	3.22
9694	3.17
9695	3.43
9696	1.82
9697	3.24
9698	2.23
9699	3.6
9700	2.32
9701	3.91
9702	3.82
9703	2.49
9704	3.44
9705	3.9
9706	2.61
9707	3.28
9708	2.54
9709	3.46
9710	3.49
9711	3.74
9712	3.8
9713	3.87
9714	3.3
9715	3.41
9716	2.74
9717	3.37
9718	3.07
9719	1.9
9720	3.09
9721	2.44
9722	3.36
9723	3.37
9724	2.99
9725	3.17
9726	3.34
9727	3.34
9728	3.89
9729	3.33
9730	2.27
9731	3.54
9732	3.39
9733	3.74
9734	3.82
9735	3.26
9736	3.0
9737	3.59
9738	3.43
9739	3.51
9740	3.23
9741	3.4
9742	3.03
9743	3.66
9744	2.35
9745	2.9
9746	2.97
9747	3.86
9748	2.4
9749	3.57
9750	2.76
9751	2.93
9752	3.23
9753	2.87
9754	2.34
9755	2.44
9756	3.29
9757	3.68
9758	2.91
9759	3.35
9760	3.41
9761	3.63
9762	3.01
9763	3.05
9764	2.7
9765	3.54
9766	3.97
9767	3.48
9768	3.51
9769	2.5
9770	3.0
9771	3.99
9772	3.04
9773	2.97
9774	3.41
9775	1.91
9776	2.79
9777	3.27
9778	3.1
9779	3.55
9780	2.82
9781	2.59
9782	2.91
9783	2.24
9784	3.61
9785	3.27
9786	4.04
9787	3.26
9788	3.53
9789	3.34
9790	2.97
9791	3.23
9792	3.08
9793	3.09
9794	3.29
9795	2.95
9796	2.94
9797	2.84
9798	3.51
9799	2.95
9800	3.25
9801	3.33
9802	3.64
9803	2.86
9804	2.6
9805	3.73
9806	3.03
9807	3.38
9808	3.4
9809	3.74
9810	3.57
9811	3.7
9812	2.98
9813	3.54
9814	3.63
9815	3.45
9816	2.92
9817	3.06
9818	3.94
9819	3.85
9820	3.52
9821	2.39
9822	2.75
9823	3.96
9824	3.34
9825	3.56
9826	4.09
9827	2.46
9828	3.86
9829	3.46
9830	3.64
9831	3.39
9832	2.99
9833	3.83
9834	2.92
9835	3.4
9836	4.09
9837	3.58
9838	2.87
9839	2.33
9840	3.24
9841	2.82
9842	2.98
9843	3.75
9844	3.49
9845	3.99
9846	3.18
9847	2.68
9848	4.02
9849	3.24
9850	2.82
9851	3.15
9852	2.87
9853	2.13
9854	3.77
9855	2.63
9856	3.09
9857	3.12
9858	2.38
9859	2.92
9860	2.22
9861	3.07
9862	3.89
9863	3.14
9864	4.64
9865	3.55
9866	3.73
9867	3.46
9868	3.86
9869	2.91
9870	3.03
9871	2.39
9872	2.52
9873	2.96
9874	3.09
9875	2.93
9876	2.78
9877	3.69
9878	3.23
9879	2.8
9880	2.32
9881	2.13
9882	3.83
9883	2.82
9884	3.11
9885	2.89
9886	3.6
9887	2.52
9888	3.53
9889	3.22
9890	3.43
9891	2.35
9892	3.51
9893	3.35
9894	2.78
9895	2.72
9896	2.74
9897	2.11
9898	2.94
9899	3.26
9900	3.07
9901	3.44
9902	3.63
9903	2.48
9904	3.21
9905	3.77
9906	1.88
9907	3.29
9908	3.97
9909	4.33
9910	3.02
9911	3.02
9912	2.51
9913	3.59
9914	2.63
9915	2.6
9916	3.42
9917	2.66
9918	2.59
9919	3.18
9920	3.05
9921	3.02
9922	4.07
9923	3.4
9924	3.12
9925	3.54
9926	2.81
9927	2.83
9928	2.56
9929	4.08
9930	2.43
9931	2.47
9932	2.41
9933	3.04
9934	2.37
9935	3.65
9936	3.48
9937	3.69
9938	3.45
9939	3.43
9940	3.55
9941	3.63
9942	1.88
9943	3.32
9944	2.23
9945	3.68
9946	3.92
9947	3.28
9948	3.03
9949	3.55
9950	3.47
9951	3.38
9952	3.19
9953	2.79
9954	3.94
9955	3.09
9956	2.85
9957	2.7
9958	3.73
9959	3.31
9960	4.02
9961	4.05
9962	2.98
9963	2.98
9964	3.85
9965	3.04
9966	3.43
9967	2.9
9968	3.36
9969	2.88
9970	3.88
9971	3.19
9972	2.88
9973	3.4
9974	2.89
9975	1.88
9976	3.61
9977	3.14
9978	2.66
9979	4.16
9980	3.33
9981	3.87
9982	3.42
9983	3.76
9984	3.71
9985	3.26
9986	3.54
9987	3.69
9988	3.66
9989	2.73
9990	3.35
9991	3.46
9992	2.41
9993	3.96
9994	3.18
9995	3.5
9996	3.06
9997	3.43
9998	3.12
9999	2.06
10000	2.89
10001	3.78
10002	3.44
10003	2.44
10004	4.21
10005	3.23
10006	2.81
10007	2.53
10008	3.55
10009	3.27
10010	2.4
10011	4.18
10012	3.12
10013	3.28
10014	3.18
10015	3.81
10016	2.89
10017	2.97
10018	3.65
10019	3.4
10020	3.83
10021	2.0
10022	3.16
10023	3.65
10024	3.43
10025	3.12
10026	1.87
10027	3.83
10028	2.97
10029	3.08
10030	2.79
10031	3.26
10032	3.67
10033	3.1
10034	2.61
10035	4.03
10036	3.83
10037	3.24
10038	3.08
10039	2.65
10040	2.91
10041	3.09
10042	4.5
10043	4.1
10044	3.57
10045	2.94
10046	2.35
10047	3.88
10048	3.31
10049	2.29
10050	2.68
10051	3.21
10052	3.17
10053	3.71
10054	2.89
10055	3.36
10056	3.36
10057	3.07
10058	2.99
10059	1.89
10060	2.91
10061	4.27
10062	3.4
10063	3.83
10064	3.01
10065	3.13
10066	2.9
10067	3.22
10068	3.67
10069	2.35
10070	1.99
10071	4.0
10072	4.23
10073	3.24
10074	3.96
10075	2.08
10076	3.57
10077	3.78
10078	3.22
10079	3.99
10080	4.43
10081	3.46
10082	2.67
10083	3.23
10084	3.84
10085	2.92
10086	3.26
10087	3.67
10088	3.87
10089	2.9
10090	4.08
10091	2.67
10092	4.01
10093	2.35
10094	3.55
10095	3.89
10096	3.81
10097	2.59
10098	2.37
10099	3.93
10100	2.9
10101	3.61
10102	3.22
10103	3.88
10104	3.61
10105	3.51
10106	2.92
10107	3.37
10108	2.23
10109	2.93
10110	2.61
10111	3.71
10112	4.18
10113	3.3
10114	3.11
10115	3.05
10116	3.04
10117	3.77
10118	3.68
10119	3.43
10120	3.12
10121	4.16
10122	3.29
10123	3.26
10124	2.85
10125	3.52
10126	3.71
10127	3.1
10128	3.22
10129	2.94
10130	3.68
10131	3.38
10132	3.07
10133	3.03
10134	3.94
10135	3.71
10136	3.39
10137	3.87
10138	2.91
10139	3.56
10140	3.83
10141	4.16
10142	3.53
10143	3.83
10144	3.49
10145	2.89
10146	3.39
10147	4.18
10148	2.83
10149	2.45
10150	3.01
10151	3.3
10152	3.79
10153	3.18
10154	3.05
10155	3.39
10156	2.75
10157	3.8
10158	3.59
10159	3.89
10160	3.03
10161	3.36
10162	3.99
10163	2.16
10164	3.88
10165	2.81
10166	1.89
10167	2.78
10168	3.04
10169	3.49
10170	3.49
10171	3.22
10172	3.35
10173	3.15
10174	3.34
10175	2.9
10176	3.25
10177	2.54
10178	3.19
10179	3.92
10180	2.38
10181	2.77
10182	3.14
10183	2.43
10184	2.49
10185	3.92
10186	3.39
10187	3.05
10188	3.2
10189	3.32
10190	3.27
10191	3.63
10192	2.87
10193	3.44
10194	2.58
10195	3.55
10196	2.72
10197	2.58
10198	3.24
10199	3.68
10200	3.13
10201	3.5
10202	3.64
10203	3.26
10204	3.0
10205	2.74
10206	2.54
10207	3.29
10208	2.2
10209	3.31
10210	1.91
10211	3.49
10212	3.67
10213	3.82
10214	3.12
10215	3.55
10216	3.36
10217	2.58
10218	3.15
10219	2.69
10220	2.87
10221	3.51
10222	3.73
10223	3.88
10224	2.99
10225	3.83
10226	3.24
10227	3.73
10228	2.84
10229	3.07
10230	3.36
10231	3.73
10232	2.53
10233	3.14
10234	3.06
10235	2.27
10236	3.44
10237	3.02
10238	2.64
10239	3.63
10240	3.03
10241	3.46
10242	3.04
10243	2.66
10244	2.3
10245	3.58
10246	2.97
10247	2.52
10248	2.55
10249	2.71
10250	3.19
10251	4.18
10252	2.9
10253	3.09
10254	3.93
10255	3.95
10256	3.38
10257	3.38
10258	1.91
10259	3.72
10260	2.97
10261	2.95
10262	3.05
10263	3.21
10264	3.32
10265	3.81
10266	3.31
10267	3.34
10268	2.46
10269	2.74
10270	2.81
10271	3.43
10272	3.88
10273	3.81
10274	3.29
10275	3.58
10276	4.03
10277	3.92
10278	3.08
10279	3.6
10280	3.83
10281	3.69
10282	2.74
10283	4.1
10284	3.67
10285	3.49
10286	3.49
10287	3.94
10288	2.74
10289	3.62
10290	3.54
10291	3.0
10292	3.74
10293	3.49
10294	3.34
10295	2.93
10296	3.28
10297	3.44
10298	3.79
10299	3.6
10300	3.72
10301	3.31
10302	3.43
10303	1.85
10304	2.85
10305	2.19
10306	2.91
10307	2.84
10308	3.68
10309	2.52
10310	1.9
10311	4.14
10312	1.97
10313	4.28
10314	3.3
10315	2.45
10316	4.08
10317	3.68
10318	3.75
10319	3.23
10320	3.3
10321	4.21
10322	2.9
10323	2.29
10324	3.11
10325	3.68
10326	2.99
10327	2.84
10328	3.86
10329	3.15
10330	3.04
10331	2.89
10332	1.52
10333	3.41
10334	3.66
10335	3.09
10336	3.75
10337	3.08
10338	3.68
10339	3.43
10340	3.81
10341	3.63
10342	2.66
10343	3.46
10344	3.41
10345	3.6
10346	2.93
10347	3.68
10348	2.53
10349	3.56
10350	3.4
10351	2.56
10352	4.27
10353	3.98
10354	4.14
10355	2.22
10356	3.33
10357	4.13
10358	3.18
10359	3.29
10360	3.74
10361	4.06
10362	3.56
10363	3.51
10364	3.39
10365	3.86
10366	2.29
10367	3.45
10368	2.59
10369	4.05
10370	2.64
10371	3.63
10372	4.0
10373	2.49
10374	3.26
10375	3.57
10376	3.62
10377	1.74
10378	3.7
10379	3.59
10380	3.58
10381	3.53
10382	3.46
10383	3.71
10384	2.2
10385	3.38
10386	3.03
10387	2.99
10388	3.31
10389	3.26
10390	3.96
10391	2.92
10392	3.21
10393	3.09
10394	2.92
10395	3.37
10396	3.69
10397	2.8
10398	1.6
10399	2.85
10400	3.19
10401	3.17
10402	2.9
10403	2.85
10404	2.94
10405	3.07
10406	3.91
10407	3.19
10408	3.02
10409	3.34
10410	2.8
10411	3.77
10412	3.41
10413	3.14
10414	2.78
10415	2.42
10416	3.06
10417	3.43
10418	4.25
10419	3.04
10420	3.67
10421	2.93
10422	3.68
10423	3.77
10424	3.77
10425	2.69
10426	4.01
10427	2.73
10428	3.64
10429	3.43
10430	2.47
10431	3.71
10432	2.48
10433	4.0
10434	2.24
10435	2.83
10436	3.4
10437	3.66
10438	2.94
10439	3.76
10440	3.37
10441	3.51
10442	3.11
10443	3.22
10444	3.14
10445	3.74
10446	3.78
10447	3.3
10448	2.96
10449	4.16
10450	3.7
10451	3.74
10452	2.82
10453	3.75
10454	2.78
10455	3.69
10456	3.58
10457	2.53
10458	3.59
10459	3.99
10460	3.95
10461	3.81
10462	2.27
10463	2.68
10464	4.54
10465	3.83
10466	3.77
10467	3.24
10468	2.99
10469	2.77
10470	3.15
10471	3.29
10472	3.54
10473	2.81
10474	3.19
10475	2.15
10476	3.77
10477	3.55
10478	2.52
10479	3.28
10480	3.53
10481	2.35
10482	3.8
10483	2.63
10484	2.84
10485	2.48
10486	3.05
10487	3.18
10488	3.36
10489	3.27
10490	3.09
10491	3.91
10492	3.61
10493	3.14
10494	2.92
10495	3.03
10496	2.59
10497	3.29
10498	2.15
10499	3.06
10500	3.25
10501	3.62
10502	3.04
10503	3.19
10504	3.92
10505	2.95
10506	3.92
10507	2.2
10508	3.77
10509	3.74
10510	3.18
10511	2.77
10512	4.0
10513	2.52
10514	2.52
10515	2.7
10516	2.5
10517	2.13
10518	3.35
10519	3.96
10520	3.05
10521	2.8
10522	2.58
10523	2.69
10524	3.38
10525	3.1
10526	2.84
10527	3.14
10528	3.2
10529	3.64
10530	3.39
10531	2.62
10532	3.55
10533	2.11
10534	2.74
10535	3.56
10536	3.68
10537	3.33
10538	2.9
10539	3.85
10540	3.11
10541	3.22
10542	2.72
10543	2.99
10544	2.34
10545	3.95
10546	2.21
10547	3.29
10548	3.17
10549	1.98
10550	3.72
10551	3.12
10552	4.14
10553	2.98
10554	3.89
10555	2.91
10556	3.56
10557	3.21
10558	3.44
10559	3.82
10560	4.04
10561	3.75
10562	2.88
10563	2.21
10564	3.52
10565	2.35
10566	3.26
10567	2.15
10568	3.25
10569	3.73
10570	2.93
10571	2.31
10572	3.17
10573	3.92
10574	3.22
10575	4.17
10576	3.76
10577	2.64
10578	3.54
10579	2.89
10580	4.1
10581	3.06
10582	3.55
10583	3.55
10584	2.99
10585	2.79
10586	3.46
10587	2.27
10588	2.21
10589	3.39
10590	2.46
10591	2.43
10592	3.44
10593	3.68
10594	3.18
10595	3.62
10596	3.15
10597	3.85
10598	4.37
10599	3.74
10600	2.97
10601	3.51
10602	2.78
10603	3.58
10604	3.37
10605	3.67
10606	3.88
10607	4.01
10608	3.69
10609	4.0
10610	2.95
10611	3.56
10612	3.88
10613	3.84
10614	3.14
10615	3.48
10616	3.41
10617	3.59
10618	3.3
10619	2.94
10620	4.06
10621	3.57
10622	3.26
10623	1.93
10624	3.13
10625	3.36
10626	2.65
10627	3.58
10628	2.69
10629	2.42
10630	3.42
10631	2.67
10632	2.52
10633	2.76
10634	3.71
10635	3.28
10636	3.88
10637	3.94
10638	1.91
10639	3.57
10640	4.11
10641	3.97
10642	2.76
10643	4.45
10644	4.45
10645	3.33
10646	3.2
10647	3.5
10648	2.73
10649	2.62
10650	3.01
10651	2.88
10652	2.39
10653	1.98
10654	3.78
10655	3.55
10656	3.03
10657	2.95
10658	2.62
10659	2.67
10660	3.62
10661	3.86
10662	3.98
10663	3.14
10664	3.69
10665	2.61
10666	3.98
10667	3.49
10668	3.37
10669	3.89
10670	2.78
10671	3.13
10672	2.35
10673	3.3
10674	2.37
10675	2.57
10676	3.17
10677	3.46
10678	3.8
10679	3.92
10680	2.92
10681	3.03
10682	4.18
10683	3.85
10684	2.04
10685	3.15
10686	3.83
10687	1.79
10688	2.69
10689	3.27
10690	3.15
10691	3.01
10692	3.93
10693	3.64
10694	3.64
10695	3.11
10696	3.16
10697	3.36
10698	2.92
10699	3.84
10700	2.1
10701	3.44
10702	3.66
10703	2.06
10704	3.26
10705	2.29
10706	2.77
10707	3.06
10708	2.69
10709	3.27
10710	3.29
10711	3.01
10712	3.35
10713	3.19
10714	1.91
10715	2.8
10716	3.27
10717	3.7
10718	2.63
10719	1.8
10720	3.61
10721	3.06
10722	3.16
10723	2.14
10724	3.32
10725	3.23
10726	3.65
10727	2.66
10728	2.36
10729	3.95
10730	3.36
10731	3.03
10732	3.27
10733	3.35
10734	3.84
10735	3.29
10736	3.67
10737	3.6
10738	3.88
10739	3.44
10740	3.37
10741	2.8
10742	3.55
10743	4.04
10744	3.67
10745	2.98
10746	4.13
10747	3.67
10748	3.65
10749	3.19
10750	3.56
10751	2.96
10752	3.33
10753	2.75
10754	2.92
10755	3.6
10756	3.06
10757	3.98
10758	2.9
10759	2.6
10760	3.03
10761	4.01
10762	2.99
10763	3.68
10764	4.08
10765	2.54
10766	3.05
10767	3.36
10768	2.41
10769	3.05
10770	3.08
10771	3.66
10772	2.65
10773	3.49
10774	3.89
10775	3.6
10776	3.87
10777	3.42
10778	4.3
10779	3.15
10780	2.99
10781	3.56
10782	2.72
10783	3.24
10784	3.39
10785	3.62
10786	3.62
10787	2.99
10788	2.93
10789	3.24
10790	3.43
10791	2.9
10792	3.89
10793	2.67
10794	2.11
10795	2.92
10796	2.86
10797	3.9
10798	3.19
10799	3.05
10800	3.74
10801	2.93
10802	2.97
10803	3.25
10804	2.7
10805	3.04
10806	2.48
10807	3.14
10808	3.86
10809	3.44
10810	3.68
10811	3.67
10812	2.69
10813	3.52
10814	4.0
10815	1.97
10816	2.67
10817	4.02
10818	3.24
10819	3.28
10820	4.12
10821	2.61
10822	3.45
10823	2.95
10824	3.52
10825	4.28
10826	2.92
10827	3.82
10828	3.67
10829	2.59
10830	3.49
10831	2.4
10832	3.94
10833	3.98
10834	2.84
10835	3.34
10836	3.38
10837	4.01
10838	3.16
10839	3.34
10840	2.78
10841	3.4
10842	2.37
10843	2.62
10844	3.4
10845	2.96
10846	3.08
10847	3.86
10848	3.07
10849	3.29
10850	2.71
10851	3.85
10852	3.55
10853	2.42
10854	4.15
10855	2.31
10856	3.65
10857	3.77
10858	3.03
10859	3.81
10860	3.21
10861	3.45
10862	2.39
10863	2.83
10864	3.32
10865	3.58
10866	3.66
10867	2.51
10868	3.12
10869	3.92
10870	2.73
10871	3.51
10872	3.17
10873	2.47
10874	3.61
10875	2.7
10876	3.73
10877	3.45
10878	3.46
10879	2.55
10880	3.73
10881	2.94
10882	3.07
10883	4.12
10884	3.73
10885	2.75
10886	2.84
10887	3.46
10888	3.04
10889	3.47
10890	3.81
10891	3.22
10892	3.64
10893	3.9
10894	3.07
10895	3.32
10896	3.85
10897	3.62
10898	3.16
10899	3.51
10900	2.91
10901	1.94
10902	3.89
10903	3.59
10904	2.85
10905	3.03
10906	3.5
10907	2.88
10908	3.02
10909	2.8
10910	3.85
10911	3.35
10912	3.5
10913	2.77
10914	3.62
10915	4.03
10916	2.98
10917	3.42
10918	4.0
10919	1.93
10920	3.8
10921	3.08
10922	3.19
10923	3.19
10924	3.04
10925	2.34
10926	2.95
10927	2.71
10928	3.37
10929	3.07
10930	3.64
10931	2.67
10932	2.69
10933	3.25
10934	3.32
10935	3.45
10936	3.29
10937	2.41
10938	3.19
10939	3.2
10940	2.34
10941	3.93
10942	2.99
10943	3.74
10944	3.4
10945	3.91
10946	3.51
10947	4.31
10948	3.48
10949	2.89
10950	2.13
10951	4.06
10952	3.05
10953	2.85
10954	2.98
10955	3.81
10956	3.02
10957	3.45
10958	3.61
10959	3.71
10960	2.84
10961	3.95
10962	2.44
10963	3.22
10964	3.68
10965	3.22
10966	2.74
10967	3.03
10968	3.4
10969	2.56
10970	4.08
10971	3.47
10972	2.53
10973	3.93
10974	2.57
10975	2.68
10976	2.94
10977	2.67
10978	2.9
10979	3.71
10980	2.86
10981	3.47
10982	4.11
10983	2.77
10984	3.6
10985	3.42
10986	3.27
10987	2.51
10988	3.33
10989	3.09
10990	3.11
10991	3.17
10992	2.98
10993	2.83
10994	2.84
10995	3.24
10996	3.2
10997	3.19
10998	3.06
10999	2.86
11000	3.47
11001	1.62
11002	3.41
11003	3.3
11004	3.39
11005	3.41
11006	2.99
11007	3.79
11008	3.46
11009	2.15
11010	3.37
11011	2.15
11012	2.9
11013	3.04
11014	2.64
11015	3.3
11016	2.44
11017	3.25
11018	2.83
11019	2.73
11020	3.84
11021	3.27
11022	3.59
11023	3.7
11024	3.68
11025	3.32
11026	4.25
11027	3.25
11028	3.33
11029	2.84
11030	3.7
11031	2.26
11032	3.15
11033	2.58
11034	3.04
11035	2.94
11036	3.32
11037	2.9
11038	3.84
11039	3.44
11040	3.96
11041	3.47
11042	3.52
11043	3.77
11044	3.36
11045	3.36
11046	3.31
11047	3.6
11048	2.92
11049	2.82
11050	4.26
11051	3.83
11052	3.94
11053	2.95
11054	3.37
11055	2.92
11056	3.64
11057	3.7
11058	1.89
11059	3.75
11060	3.7
11061	3.24
11062	3.57
11063	2.07
11064	4.09
11065	3.31
11066	2.95
11067	2.97
11068	4.26
11069	3.12
11070	2.98
11071	3.82
11072	3.96
11073	2.75
11074	2.93
11075	3.87
11076	3.05
11077	3.6
11078	3.78
11079	2.76
11080	3.09
11081	3.64
11082	3.1
11083	3.3
11084	3.83
11085	3.33
11086	2.85
11087	2.64
11088	4.01
11089	4.28
11090	3.7
11091	3.93
11092	3.22
11093	2.48
11094	2.95
11095	2.92
11096	2.74
11097	4.01
11098	2.96
11099	3.82
11100	3.64
11101	3.8
11102	2.35
11103	2.77
11104	3.12
11105	3.67
11106	3.17
11107	3.53
11108	3.57
11109	3.51
11110	3.11
11111	3.58
11112	2.95
11113	3.73
11114	3.71
11115	2.71
11116	3.1
11117	3.6
11118	3.55
11119	3.6
11120	3.17
11121	3.55
11122	3.6
11123	2.94
11124	4.0
11125	3.7
11126	4.29
11127	2.74
11128	2.84
11129	3.29
11130	2.37
11131	3.38
11132	3.28
11133	2.9
11134	3.68
11135	3.29
11136	2.94
11137	3.18
11138	2.87
11139	3.43
11140	3.38
11141	3.69
11142	4.05
11143	2.71
11144	3.0
11145	3.36
11146	2.17
11147	2.66
11148	3.5
11149	3.15
11150	2.8
11151	2.25
11152	4.19
11153	3.88
11154	3.02
11155	3.51
11156	2.65
11157	3.61
11158	3.24
11159	3.14
11160	4.16
11161	2.81
11162	3.44
11163	2.94
11164	4.24
11165	3.8
11166	3.63
11167	3.9
11168	3.13
11169	2.65
11170	2.85
11171	2.94
11172	3.71
11173	3.38
11174	3.02
11175	3.16
11176	3.55
11177	2.84
11178	3.31
11179	2.98
11180	3.64
11181	2.31
11182	3.55
11183	3.6
11184	2.71
11185	3.38
11186	3.57
11187	3.68
11188	3.31
11189	3.49
11190	3.49
11191	4.28
11192	2.94
11193	3.56
11194	2.47
11195	2.77
11196	3.56
11197	3.17
11198	3.79
11199	3.31
11200	2.21
11201	1.97
11202	4.26
11203	3.1
11204	3.92
11205	4.05
11206	2.89
11207	2.83
11208	3.19
11209	3.72
11210	3.65
11211	2.61
11212	3.76
11213	3.18
11214	3.49
11215	3.24
11216	4.19
11217	2.74
11218	3.59
11219	3.67
11220	3.44
11221	3.56
11222	4.0
11223	3.02
11224	3.1
11225	3.17
11226	2.94
11227	3.66
11228	3.85
11229	2.59
11230	2.98
11231	2.21
11232	2.71
11233	2.87
11234	3.78
11235	2.99
11236	4.06
11237	3.86
11238	3.49
11239	3.67
11240	3.33
11241	3.87
11242	3.78
11243	3.81
11244	2.51
11245	3.16
11246	2.87
11247	4.07
11248	3.48
11249	3.42
11250	2.94
11251	2.37
11252	3.95
11253	2.86
11254	2.83
11255	2.46
11256	2.81
11257	2.74
11258	2.38
11259	3.08
11260	3.43
11261	3.12
11262	3.36
11263	3.07
11264	3.19
11265	3.57
11266	2.91
11267	2.81
11268	3.51
11269	1.67
11270	2.81
11271	4.08
11272	3.03
11273	2.9
11274	2.94
11275	3.06
11276	3.25
11277	3.82
11278	2.12
11279	3.73
11280	3.39
11281	3.69
11282	3.22
11283	4.3
11284	3.25
11285	2.83
11286	3.11
11287	3.89
11288	2.71
11289	3.68
11290	3.38
11291	3.28
11292	3.87
11293	2.88
11294	2.88
11295	3.55
11296	2.57
11297	3.41
11298	2.95
11299	3.27
11300	2.78
11301	3.26
11302	3.94
11303	3.44
11304	3.43
11305	3.71
11306	3.17
11307	3.65
11308	3.66
11309	2.81
11310	2.32
11311	3.86
11312	2.85
11313	3.16
11314	3.53
11315	3.77
11316	2.83
11317	3.07
11318	3.83
11319	2.06
11320	3.74
11321	3.22
11322	3.32
11323	3.33
11324	3.57
11325	3.47
11326	3.69
11327	2.93
11328	3.68
11329	2.11
11330	2.84
11331	2.9
11332	3.71
11333	3.6
11334	3.66
11335	3.88
11336	3.89
11337	3.74
11338	2.82
11339	2.72
11340	2.75
11341	2.34
11342	3.16
11343	2.51
11344	2.18
11345	1.64
11346	3.81
11347	3.07
11348	3.31
11349	2.61
11350	2.95
11351	2.45
11352	3.12
11353	3.22
11354	3.43
11355	3.1
11356	3.14
11357	2.46
11358	2.36
11359	3.21
11360	3.25
11361	3.64
11362	3.4
11363	3.31
11364	3.42
11365	3.0
11366	2.4
11367	3.33
11368	3.24
11369	4.09
11370	3.79
11371	1.81
11372	3.16
11373	2.3
11374	2.58
11375	2.36
11376	3.0
11377	2.77
11378	4.01
11379	2.97
11380	2.77
11381	2.53
11382	2.53
11383	3.9
11384	3.0
11385	3.33
11386	3.08
11387	2.52
11388	3.56
11389	3.46
11390	3.89
11391	4.13
11392	3.3
11393	3.61
11394	3.27
11395	2.66
11396	3.42
11397	3.24
11398	3.81
11399	3.45
11400	3.48
11401	3.35
11402	3.04
11403	3.62
11404	2.72
11405	3.1
11406	3.65
11407	2.79
11408	2.78
11409	3.09
11410	3.6
11411	2.48
11412	3.13
11413	2.78
11414	3.33
11415	2.48
11416	3.6
11417	2.83
11418	2.64
11419	2.41
11420	3.04
11421	3.29
11422	2.89
11423	3.84
11424	2.56
11425	2.76
11426	2.82
11427	3.76
11428	2.63
11429	2.33
11430	1.86
11431	2.95
11432	2.83
11433	3.25
11434	2.86
11435	3.58
11436	2.84
11437	2.52
11438	3.62
11439	3.23
11440	2.72
11441	1.86
11442	3.28
11443	4.05
11444	2.9
11445	2.92
11446	3.76
11447	3.23
11448	2.86
11449	2.92
11450	3.41
11451	3.85
11452	3.27
11453	3.3
11454	2.94
11455	3.84
11456	4.04
11457	2.86
11458	3.05
11459	3.96
11460	2.72
11461	3.62
11462	2.98
11463	3.04
11464	2.78
11465	3.52
11466	1.97
11467	3.56
11468	3.5
11469	3.46
11470	4.07
11471	3.71
11472	3.5
11473	3.35
11474	2.48
11475	2.62
11476	3.66
11477	3.41
11478	3.08
11479	3.43
11480	4.0
11481	2.81
11482	3.02
11483	3.71
11484	3.24
11485	3.13
11486	3.36
11487	2.66
11488	3.03
11489	2.89
11490	3.73
11491	3.61
11492	3.13
11493	2.13
11494	1.93
11495	3.27
11496	2.81
11497	2.7
11498	2.54
11499	3.47
11500	3.36
11501	3.84
11502	2.8
11503	3.86
11504	2.64
11505	2.75
11506	2.88
11507	3.62
11508	3.1
11509	3.63
11510	2.3
11511	2.68
11512	3.37
11513	2.83
11514	3.57
11515	2.87
11516	2.68
11517	2.92
11518	2.96
11519	3.05
11520	2.83
11521	4.46
11522	3.93
11523	4.17
11524	3.26
11525	3.87
11526	3.19
11527	2.98
11528	2.62
11529	2.63
11530	3.07
11531	3.55
11532	2.96
11533	3.9
11534	2.44
11535	3.53
11536	1.93
11537	3.29
11538	2.83
11539	2.1
11540	2.67
11541	3.64
11542	3.44
11543	2.71
11544	3.47
11545	2.72
11546	3.73
11547	2.69
11548	3.47
11549	3.23
11550	3.88
11551	3.76
11552	3.48
11553	3.24
11554	3.5
11555	2.1
11556	3.07
11557	3.02
11558	3.8
11559	3.24
11560	2.84
11561	2.27
11562	3.75
11563	3.41
11564	3.67
11565	2.54
11566	3.29
11567	3.65
11568	2.33
11569	3.04
11570	2.67
11571	3.33
11572	2.53
11573	4.16
11574	2.1
11575	3.41
11576	3.15
11577	3.25
11578	4.12
11579	3.07
11580	2.83
